student_id,grade_year,year,term,subject,subject_group,content,content_length,exploration_keyword_count,online_keyword_count,qualitative_keyword_count,kw_freq_exploration,kw_freq_online,kw_freq_qualitative
202510847,2,2023,1,철학,교양,"인간큼올 배우고 언어와 인간관계름 중심으로 담구한 결과 물올 발표함. 비트건슈타인이 말하는 것이 단순히 낱 말울 나열하여 발음하는 것이 아니라 햇고   '철학적 남구' 에서 언어 사용은 한쪽이 낱말올 부르고 다른 쪽이 그에 따라 행위한 다고 한 것올 컴퓨터 코딩과 같은 것으로 설명합. 특히 비드건슈타인은 언어의 한계는 세계의 한계라 햇는데 , 코덩에서도 사 용되는 모든 단어들이 뜻올 가지나 단어들이 나열되어 문백올 이률 때 의미름 가지고 이해할 수 엇게 되고 코덩이 된 것은 그 제서야 의미블 가지게 되다는 것울 이해하게 되없다고 설명함.",303,0,0,0,0.0,0.0,0.0
202510847,2,2023,2,철학,교양,"세계로올 배운 후 홍스와 무소의 사회계약론올 담구하여 발표함. 홍스는 한 사회 안에서 공존하는 개개인은 같 은 조건에서 시작한다고 하엿는데 , 컴퓨터 작업에서도 기본 틀은 간고 무에서 유름 만심다는 것과 연결지음   컴퓨터와 다른 줄 아는 지식이 있다면 누구나 프로그램올 만들 수 있다는 점에서 후소가 말한 동등한 자유물 떠올림. 후소는 사회가 인간올 불행으로 돌아넣없다고 생각햇다는 점에서 컴퓨터가 아무 것도 하지 않은 자연상태에서는 선랑하나 사용자가 데이터 쌍고 사람  --- Page 14 --- 정부24 과목 세 부 능력 및 특기사 항 컴퓨터름 의답하는 것이 늘어나면서 약화몽다는 점과 공통점이 있다고 설명함. 수업 유연화 주간 (2023. 07.12.-07.13.)올 맞이하여 활동한 시사담구에서 학생의 관심 분야틀 찾아 자유롭게 활동지에 기 순하없음.  '최신 이공계 기술과 금음올 우리의 삶에 적용하는 방법 '에 관한 강연올 듣고 일상 생활 속에서 널리 사용되는 기술 의 호용성과 응용 방식에 대해 고살함. 교내 지역사회 환경 개선올 위한 프로직트 우수 산출불 발표 회블 참관하면서 학생의 관심과 아이디어로 여러 기술을 사용하여 지역사회 문제름 해결하는데 일조함 수 있음올 알게팀 . 인공지능에 관한 영상 시청 후 인공지능 운리문제에 대한 토론활동에 참가함.  지역사회 환경개선올 할 수 있는 방법울 고민해 보는 계기가 팀. <진로 선택 과목> 성취도 성취도별 학기 과목 단위수 원접수 / 과목평균 (수강자수) 분포비율 수학 기하 98/72,3 A(164) A(36,6) B(42.7) C(20.7) 예술 음악 감상과 비평 80/84.7 A(136) A(75.0) B(22.8) C(2. 2) 수학 기하 93/72.4 A(162) A(51,9) B(20.4) C(27.8) 예술 미술 감상과 비평 88/78.4 A(134) A(58.2) B(29.9) C(1L.9) 이수단위 합계 과목 세 부 능력 및 특기사 항 기하: 기하 학습 성취도가 매우 뛰어난 학생임 . 평면 백터의 내적 , 좌표평면에서 넥터름 이용하여 직선과 원의 방정식올 구하 고, 그 과정올 정확하게 서술함 . 평면백터와 관련본 여러 가지 문제률 해결하고   정확한 수학기호루 사용하여 그 과정올 간결 하고 논리적으로 유창하게 표현하여 나타님 . 자신의 문제 해결 과정이 울은지 비판직으로 평가하고 되돌아볼 수 있으면  주 어진 정보와 조건올 분석하여 다양한 관점에서 해결 방법이나 전락올 제시함 .  직선과 직선  직선과 평면   평면과 평면의 위치 관계 , 삼수선의 정리 . 정사영 , 좌표공간에서 점의 좌표와 두 점 사이의 거리, 선분의 내분점과 외분점의 좌표 , 구의 방정식과 관련된 원리와 성질올 이해하고 그 내용올 정확하게 서술하여 학습지에 제출함 . 공간 도형   공간좌표와 관련된 여러 가지 문 제루 해결하고 . 정확한 수학기호름 사용하여 그 과정올 간결하고 논리적으로 유창하게 표현하고 증명하여 포스풀리오에 제출 음악 감상과 비평: 수업에 열심히 참여하다 가장 수업과 감상 수업에 많은 흥미률 가짐. 음정과 박자   셈여림 등울 잘 지키미 노래하고자 하는 모습에서 세심함올 보임. 생활 속에서 다양한 장르의 음악울 즐기는 태도가 바람직함 . 또한 수업시간에 교 사의 설명올 주의깊게 경청하다 적극적인 참여의지름 보임 미술 감상과 비평: 색의 특성에서 색의 속성에 관한 담구 활동으로 다양한 보색 대비름 경험하고 이와 연결되는 캠버스 아크 킬화 실기 활동으로 고흐의 '별이 빛나는 밤'울 재구성하여 보색 대비률 실현하없음. 시각 디자인에 관한 내용올 파악하고 광 고 디자인에 대한 자료틀 담색 , 광고물의 특성올 살린 음료 광고 고스터름 깔끔하게 채색하여 완성함. <체육 . 예술> 학기 교과 과목 단위수 성취도 체육 운동과 건강 교과  --- Page 15 --- 정부24 학기 교과 과목 단위수 성취도 체육 운동과 건강 이수단위 합계 과목 세 부 능력 및 특기사 항 운동과 건강: 체육 시간에 학우늘과 어울리다 줄겁게 기능 연습올 하여 스포츠에 관심울 시작햇다고 소감문에 작성함 . 기능 연습 시간에 성실하게 임하없으며 자신에계 생소한 배구와 축구 기능 연습올 통해 학기 말에는 실제 경기에서 자신이 연습한 농작올 자주 수행하엿고 실수률 하더라도 주둑 들지 암고 경기에 열정적으로 참여함.",2118,2,1,8,0.9442870632672333,0.47214353163361666,3.7771482530689333
202510855,1,2022,1,국어,국어,"누구보다도 발표에 적극적이미 . 경쟁심올 긍정적으로 발휘하여 수업에 열정적으로 참여함 . 갈래에 따른 형상화 방식울 이해하여 작품올 능동적으로 남구하다 감상활 수 있으미, 음운 변동과 문법 요소률 익혀 실제에 올바르게 적용함. 시와 노래' 활동에서 '반 집(기형도) '올 대중가요와 내용 및 형식 축면에서 비교하여 감상한 후 발표함. '인터넷 나라의 엘리 스(안트예 스칠라트) '틀 매주 성실히 읽은 후  인터넷 매체가 사람의 인생올 바꾸는 현실올 떠올리미 책을 다각도로 평가해 진지한 서평올 작성하고 , 설득력 있는 추천사와 내용에 어울리는 삼화루 담은 표지루 만득",317,0,1,2,0.0,3.1545741324921135,6.309148264984227
202510855,1,2022,2,국어,국어,"학습 능력이 뛰어나 중세 국어의 문법요소홀 바르게 학습하고 급우들에계 자신이 이해한 내용올 설명해중 . 문 학사의 흐름을올 고려하여 작품의 가치루 평가할 수 있으L   중세 국어의 음운 및 표기법올 동해 언어의 역사성올 명화히 인식 하고 이틀 발표함. '명시 패러디 활동' 에서 '봄은(신동업) '의 주제틀 명확하게 설명한 후 음성상징어 , 대조법 등의 형식적 특 징을 반영하이 자신만의 주제로 시 '돈은' 올 창작함. '독서는 즐거워' 활동 중 스스로 정한 책 '샌프관시스코 이방인 (서동주) ' 읽으며, 요약과 본인 생각울 적어 매주 성실히 제출함.  --- Page 7 --- 정부24 과목 세 부 능력 및 특기사 항",348,0,0,0,0.0,0.0,0.0
202510855,1,2022,1,수학,수학,실생활 문제 해결올 위하여 수학적으로 상황울 분석하여 해석할 수 있음. 이차함수 그래프풀 활용하여 해률 구 하는 과정이 논리적이고   직합한 해인지 판단하는 능력이 뛰어남. 점의 이동올 좌표평면올 이용하여 설명하다 이 방법이 왜 유용한지와 도형의 평행이동이 수식으로 표현되는 원리에 대해 친구들에계 자세히 설명하여 이해름 도움. 문제름 해결함에 있어 다양한 방법으로 접근하고 새로운 내용올 접햇울 때 주어진 바물 기존에 알고 있년 지식과 연결하여 자신만의 언어로 전 환하여 서술형 풀이 과정올 군더더기 없이 완벽하게 씨님 .,293,1,0,1,3.4129692832764507,0.0,3.4129692832764507
202510855,1,2022,2,수학,수학,실생활 속의 수학 찾기 수업에서 합성함수률 사용하여 환율 정보률 가지고 서로 다른 두 외화 구입에 필요한 원 화을 계산하고 두 외화간의 비틀 이용하여 환전하는 식올 세우며 경제와 수학과의 관계블 생각함. 수형도틀 통해 순열의 수름 구하는 방법은 일반화하여 문제름 창의적으로 해결하고 설명하기 위해 도식의 활용법올 스스로 찾아념. 또 자동차번 호름 부 여하는 방식에도 규칙성이 있음올 발견하면서 컴퓨터 공학 관련 직업에 관심울 보임. 조함의 수의 실생활 문제 활용 축구 대 진 구조 만들기 수업에서 정교하게 잘 짜이진 문제름 제시하고 풀이름 매우 깔끔하게 작성함 .,315,1,0,1,3.1746031746031744,0.0,3.1746031746031744
202510855,1,2022,1,영어,영어,일상생활이나 친숙한 일반적 주제에 관해 자신의 의견이나 감정올 쓰는 수업에서 20년후 자신의 모습올 상상해 보고 모바일 소프트웨어 개발자가 되직다는 꿈과 함께 이름 이루기 위해 단계적이고 구체적인 계획올 세위 노력하켓다는 내 용의 에세이올 정확한 문장으로 작성하엿으며 자신감 있는 태도와   유장한 발음으로 발표함 . 꿈과 진로에 대한 단원에서 파드 너의 진로에 대해 구체적으로 소개하고 질문 받는 활동올 하여고 미술작품 감상하기 단원에서 광화문이라 불리는 그림의 구 체적인 묘사와 감상평올 작성하여 발표함.,284,0,0,2,0.0,0.0,7.042253521126761
202510855,1,2022,2,영어,영어,환경오염과 친환경적 생활방식에 관한 단원에서 각 개인이 실천할 수 있는 방법들올 생각해보고 쓰레기블 함부 로 버리지 암거나 재활용에 열심히 참여하고 일회용품 사용을 최소화 하는 등 작은일부터 실천해보켓다는 각오름 작성하여 정확한 발음으로 발표함. 스포츠에 적용된 여러가지 과학기술올 소재로한 단원에서 기발한 아이디어로 인공지능 축구공의 주 요 특징 들올 잘 살러 홍보하는 창의적인 홍보 글을 작성함. 한국사: 수업에 늘 성실하게 참여하없으다 현대사 부분에 대한 관심이 높아 2학기 수업에 더 잘 따라오는 모습올 특히 사회주의 독립운동가들의 긴국혼장 서훈 주제에서 북한 정권 수립에 기여한 자들에 대해서는 일제 강점기 독립운동올 하없다 라도 작게라도 친일 혹은 북한 정권 수립에 참여한 경우라면 서훈이 불가함울 주장함. 반민족행위자 바로 일기 카드 만들기와 판결문 쓰기틀 통하여 친일반민 족행위자의 행적과 죄상을 반민법올 대입하여 지적하없으미 역사의식올 가지고 직절하게 친 일에 대하여 비판적인 태도름 기술함 . 동고의 고려 지배 시기 지배중의 외세에 대한 협력 문제와 개인의 발전 기회에 대하여 자신의 입장울 내정간섭기의 친원적 협력의 관점에서 잘 정리하여 발표함.  독도 영유권 관련 인포그래픽 만들기에서 일본의 영유권 주장에 대하여 여사와 지리 사료적 근기름 들어 정확하기 반박하는 작업올 완료함. 6 . 25전쟁과 한국전쟁의 명칭 문 제에 대하여 6 . 25 전쟁올 사용하는 것이 한국 전쟁울 사용하는 것 보다 내면올 보면 명확히 전쟁의 당사자인 두개의 한국과 주변국들올 표현하기에 직합하다는 의견올 제시합 .,792,1,0,5,1.2626262626262628,0.0,6.313131313131313
202510855,1,2022,1,통합사회,사회,"본인이 생각하는 이상적인 도시틀 계획하는 활동에서 언제 어디서든 교육 활동이 이루어지는 도시률 주제 로 선정함 . 한 분아에 재능이 있는 학생이 마음껏 공부할 수 있는 경제적 제도 구축하기 , 직업 전문가들의 재능 기부 프로그 캠울 통해 진로 받색 기회률 확대하기와 같은 도시 특색사업올 구상함. 그리고 이에 부합되는 인구구조 , 성비 , 도시 구획도물 직접 계획함으로씨 본인의 진로와 연계한 새로운 도시 형태률 담구해 봄.  정보화와 정보운리 개념올 활용하여 인터넷 실명제 노입에 대한 본인의 생각울 논술하는 활동에 참여함 . 실명제름 통해 악성 대글올 작성한 사람울 찾아닐 수 있어 관련 피해름 예방할 수 있다는 장점올 언급하다 인터넷 실명제에 대해 찬성하는 입장에서 자신의 생각울 서술함.",388,0,1,1,0.0,2.577319587628866,2.577319587628866
202510855,1,2022,2,통합사회,사회,복지계획서 작성하기 활동에서 노년충이 많은 지역의 특성에 맛취 예산을 편성해 봄. 특히 고렇화 분아에 서느 '노인 치매 예방 프로그램 ' 올 제안하여 건강한 생활이 가능하고   보건 분아에 서는 '유행 바이러스 백신 무료 접종' 올 공 공 보건 서비스틀 확대하도록 함. 이 활동올 통해 복지 방향에 맛취 현실적인 제도물 확충하는 것이 중요함올 알게 팀. 보임.  --- Page 8 --- 정부24 과목 세 부 능력 및 특기사 항,240,1,0,0,4.166666666666667,0.0,0.0
202510855,1,2022,1,통합과학,과학,"우주 전체에 가장 많은 원소가 수소와 헬롭임올 스껴트럽 관찰을 통해 주론하고 , 수소와 헬롭이 우주 초기 부터의 진화 과정울 거처서 형성되없음올 관족 결과루 근거로 설명할 수 있음. 지구 시스템은 태양계의 구성요소이면서 그 자 체로 수많은 생명체틀 포함하는 시스템임올 설명하고  지구 시스템올 구성하는 하위 요소의 특징과 상호 작용올 사례틀 들어 설명활 수 있으머 , 기권과 수권의 상호 작용으로 나타나는 자연 현상올 물질의 순환과 에너지의 흐름으로 설명할 수 있음. 세 상울 이루는 물질은 원소들로 이루어저 있고 1주과 17주 원소플 통해 같은 즉 원소들의 화학적 성질이 유사함올 설명할 수 잎 으머 원소의 성질 , 용도 등올 바탕으로 한 주기울표록 만들 수 있음. 충돌과 관련된 안전사고 예방 장치름 고안하고 , 고안한 장치의 효과성올 충격량과 운동량   관성올 이용하여 평가할 수 있음.",443,1,0,1,2.257336343115124,0.0,2.257336343115124
202510855,1,2022,2,통합과학,과학,4차 산업 학명 사회와 나의 진로 찾기 활동에서 컴퓨터 공학 분아에 활용월 수 빗는 핵심 요소 인공지능은 조지능 특징으로 소프트웨어 개발에 활용할 수 있다는 의견올 제시함. 스스로 세포막에 대한 내용올 담구하여 화산과 선택적 투과성과 전자기 유도 법칙에 의한 여러가지 발전 방식에 대해에 대해 학급 친구들에게 설명함.,177,0,0,1,0.0,0.0,5.649717514124294
202510855,1,2022,1,과학밤구실험,기타,역사속의 과학 팀구 활동으로 자유낙하 운동과 수평으로 던진 물체의 운동올 그래프로 작성해 물체 운 동의 공통점과 차이점올 논리적으로 설명함. 캐릭터 카드볼 규칙성에 따라 발견하고 발견한 규칙성에 따라 비어앗는 캐릭터 카드의 디자인올 표현해 결과물음 전달력 앞게 발표함. 생활속의 과학 담구의 주제로 바이타민C의 농도에 따른 산화 환원 반 응울 보축원과 협력하여 실험 계획울 세우고 스스로 실험울 진행해 보면서 자기주도 학습 능력이 향상팀.,245,4,0,1,16.3265306122449,0.0,4.081632653061225
202510855,1,2022,2,과학담구실험,기타,"플라스틱의 종류조사에서 분리배출 표시 PVC눈 플리 염화바이닐올 의미하며 파이프 제품이 있고 미 래 플라스틱은 가공성이 뛰어나고 금속으로 구현하기 어려운 기계적 화학적 가공이 가능할 것이라는 내용올 밤구함. 인터넷 에서 영어 자료블 탄색하여 초전도체 발전 동항이라는 주제블 선택하여 한국어로 해석하고 가장 얇은 초전도체 내용올 보고 초전도체는 전기저항이 0인 것으로 초고속 컴퓨터, 양자 컴퓨팅   에너지 손실 없이 승전하는 전력선 개발, 의료 진단 등 여러 분아에서 발전하고 있다는 내용올 보고하여 과학 남구 역량울 향상시김 . 스마트 기기 활용 광도와 소음올 축정하여 설명함. 해시계틀 제작하고 현재 사용하는 시각과 차이나는 이유름 설명함.",360,1,1,1,2.7777777777777777,2.7777777777777777,2.7777777777777777
202510855,1,2022,1,기술 . 가정,기술·가정,한국 전통음식 수업에서 발표 식품의 유용성과 영양학적 우수성올 이해하고 특히 김치에서 생성되는 젖 산 발표균의 작용에 대해 알고 설명함 . 또한 우리 고유의 음식 문화에서 약식 동원   음양오행 사상이 적용된 사례름 찾아보고 제시함 . 친환경적인 주생활 문화물 이루는 우리나라 전통 가욕의 과학적인 지혜률 면밀하게 살펴보고 계절 변화에 따른 냉방 과 난방 방식의 종류와 원리블 이해함 . 한욕의 우수성올 적용하여 전통올 계승하고 현대의 주기 요구에 맞추어 친환경직인 주 생활올 실친할 수 있는 방안을 모색함,283,0,0,1,0.0,0.0,3.5335689045936394
202510855,1,2022,2,기술 . 가정,기술·가정,"다산 정악용의 자녀 교육과 유대인의 자녀 교육올 비교하여 설명하엿고 , 이들의 사례에서 책임 있는 부모 의 여할올 담색한 후 자신의 미래 부모 서약서름 작성함. 자녀의 행동이나 사회적 정서적 발달에 근 영향올 끼치는 부모의 양 육 태도의 여러 가지 유형올 살펴보고  정서적으로 안정되어 잇고 책임감이 있으벼 힘동적인 아이로 자락 수 있도록 양유하는 수용직 태도틀 정확하게 이해하고 있으며 방임적 태도   과엉보호적 태도의 단점올 비교하여 설명함 . 이틀 통해 반드시 갖추 어야 할 부모되에 필요한 역량올 올바르게 인식함. 학교자율과정 (2022.12.26.-2022.12. 30,) '미래 과학 기술 발전과 생애 주기 설계하기' 주제 담구 활동에 참여함. 미래 과 학 기술 발전이 인간의 삶에 미치는 긍정적인 면과 부정적인 면올 비교하다 모든 토의함. 긍정적인 효과로 유한한 자원올 대 체할 방안   생명 공학 기술의 발달로 인한 기대 수명 연장의 사례블 제시합. 부정적인 축면으로 비운리적 생명 운리의 사례틀 제시함. '물리학의 역사적 과학자들과 수학' 주제 담구 활동에 참여함. '다양하 영화 속 수학적 원리 발견 및 해결방안 담구 주제 남구 활동에 참여함. 실생활에서 흔하게 볼 수 있는 문제률 해결할 수 있음. 암호 퍼출의 기본 원리에 대한 이해도가 높 아서 습득한 지식올 적절히 활용하다 주어진 시간에 최선올 다하여 다양한 문제름 풀어님. <진로 선택 과목>  --- Page 9 --- 정부24 성취도 성취도별 학기 교과 과목 단위수 원점수 / 과목평균 (수강자수) 분포비율 예술 음악 연주 91/91.2 A(305) A(90.8) B(7, 9) C(1 3) 예술 음악 연주 100/83.6 A(296) A(696) B(24.0) C(6,4) 이수단위 합계 과부 세 부 능력 및 특기사 항 음악 연주: 음악에 대한 높은 흥미와 소질올 바탕으로 모든 활동올 적극적인 태도로 성실히 수행함. 나의 음악 이력서 만들기 틀 통해 다툼 수 있는 악기 , 생애 최고의 음악 등올 소개하이 자신의 음악적 수준올 드러님. 즐거들는 음악 장르로 합합, 판, 이디액올 급고 이유률 들어 자신의 음악적 취향울 설명함 . 교가 지위하기에서 지휘자의 대도와 역할 , 양손의 역할 , 나타님말 인 마예스토소의 의미 ,  4분의  4박자의 지휘도형 . 예비바의 기능 등올 익히다 지뤄의 중요성올 배움. 활동올 통해 예비박의 중요성올 인식하는 계기가 되없다고 함. 우리 반 반가 만들기 활동에서 '노는 게 제일 좋아' 밀로디에 자신의 학급의 일상울 표현하고 자아성찰하는 가사을 창작하고 발표하여 학급 친구들에게 공감을 받음. 아리랑과 도리 알아보기에서 지역별 민요와 아리광올 구별하여 설명함 . 토리의 정의름 설명하고 경토리 , 수심가토리   육자배기토리   메나리도리의 구성음과 시김새적 특징울 정확하게 설명함 . 경기 아리랑울 익히다 장구의 구조 , 연주법 및 구음올 익힘. 장단 속 삼소박의 개념울 이해하고 강 세틀 살러 세마치장단의 한배틀 안정직인 속도로 연주함 . 연주 중 적절한 곳에 변형 장단올 제시하여 우리 음악 고유의 멋을 아름답게 표현함 <체육 . 예술> 학기 교과 단위수 성취도 체육 체육 예술 미술 체육 체육 예술 미술 이수단위 합계 과목 세 부 능력 및 특 기사 항 체육: 교과 활동에 적극적으로 참이하없으미 운동 수행에 필요한 기능과 규칙을 잘 알고 운동 과제름 올바르게 이행함 . 체육 활동에 필요한 복장울 준수하고 운동 수행에 필요한 기능과 규칙울 잘 알매 주어진 운동 과제풀 올바르게 이행함. 네트형 경 쟁 활동 모든 활동올 통해 팀 조장 여할을 맡아 팀 동료들과 함께 소통하여 적극직으로 참여합 .  경기 중 다양한 상황에서 침 착함올 유지하다 팀 승리에 기여함 . 청소년 체조 표현 활동올 통해 예술적인 감각을 이해하고 자신만의 상상력올 동원하여 여 러 가지 느낌이나   감정 , 사물 등 창의적인 신체 움직임올 표현함. 미술: 미술작품에 대한 자기 생각울 논리적으로 서술하는 비평문 작성 수업에서 미술사적으로 의미가 있는 장 미실 바스키아 의 작품올 배정반고 관련 정보름 수집해 높은 수준의 비평 능력올 보여중 . 자기 개성올 담은 아바타름 기획해 냄. 그러번 아 이디어 스레치름 종이 위에 퍽실올 활용하여 옮기 작품올 제작함 . 진로예 대한 고민을 이미지로 구체화한 작품음 제작함. 현 재 자기 모습과 미래의 모습올 설득력 핑게 묘사함 . 다양한 비평 관점올 활용하여 작성한 미술 비평문을 논리적으로 발표하는 모습이 인상적임. 작가, 사조 , 시대적 배경 등 구체적 정보름 바탕으로 제작한 시각 자료틀 활용하여 친구들 앞에서 자신감 핑게 발표함 향후 거주하게 덜 첫 집율 투시률 활용하여 표현함. 실내장식 전반올 직접 기획하는 모습이 인상적임. 내면세  --- Page 10 --- 정부24 과목 세 부 능력 및 특기사 항 계름 담색하는 시간을 가진 후   꿈구는 20대의 모습올 완성도 높은 자화상으로 그러",2423,2,1,7,0.8254230293025175,0.41271151465125877,2.8889806025588114
202510855,2,2023,1,불리학 [,기타,"여러 가지 물체의 운동 사례블 찾아 속력의 변화와 운동 방향의 변화에 따라 분류하고 속도와 가속도의 개 넘으로 설명할 수 있으머, 뉴단의 운동 법칙올 이용하이 가속도   속도 , 위치의 변화틀 식과 그래프로 나타) 수 있으머 이틀 통해 물체의 운동올 정량적으로 예측할 수 있음",154,0,0,1,0.0,0.0,6.493506493506494
202510855,2,2023,2,물리학 1,기타,"고체의 에너지다 이론으로 도체 , 반도체 , 절연체 등의 차이틀 설명하고 , 고체의 전기 전도성올 비교하는 담구름 설계하여 수행할 수 있으머  종류가 다른 원소름 이용하여 반도체 소자름 만들 수 있음음 p-n접합 다이오드름 이용 하여 설명하고 다이오드가 한 쪽 방향으로만 전류률 흘리는 성질이 있음올 설명활 수 있음. 담구 수행에서 휴대전화가 무선 충전되는 4단계 과정올 교류 전류에 의한 자기장의 변화틀 통해 유도되는 전류름 자세하게 잘 설명함 . 막대 자석과 컴퓨계에 연결된 코일의 상호 작용으로 인한 물리적인 요인들올 설정하고 설명할 수 있음. 여러 가지 전반사 현상올 관찰하여 전반사 조건올 찾고 광통신 과정올 파동의 전반사 원리블 이용하여 설명할 수 있음 화학 I : 암모니아로부터 질소 비료의 대량 생산   합성 섬유와 합성염로 , 철근 군크리트의 개발 사례블 들어 화학의 유용성울 조리있게 설명함 . 다전자 원자의 오비달 에너지 준위 순시에 따라 바닥상태 전자 배치틀 표시하고  같은 즉의 원자, 금속 . 비 금속 원자와 각각의 안정한 이온   등전자 이온에 대한 반지름 및 같은 주기의 원소에 대한 이온화 에너지의 주기적 변화률 전 자 껍질 수와 유표 핵전하블 근기로 간결명로하게 설명함 . 이온 결합 화합물의 녹는점에 영향올 주는 요인올 고려하여 녹는점 차이름 설명함 . 전자쌍 반발 이론올 적용하이 분자 구조름 결정하고   전기 음성도와 쌍극자 모멘트에 대한 이해름 바탕으로 결합 극성과 분자 극성울 도출함 . 물의 자동 이온화와 물의 이온급 상수에 대한 이해률 바방으로 염기 용액의 pH률 계산하고 중화 반응에서의 양적 관계름 바탕으로 산과 염기 용액의 단위 부피당 이온 수의 비름 도출하는 과정올 논리적으로 설명함 . 복잡한 산화 환원 반응식올 완성한 후 산화제와 이동한 전자 사이의 양적 관계름 제시하다 ,  금속과 금속 이온의 반응에서의 양적 관계플 바탕으로 금속 이온의 전하 도출 과정올 바르게 설명함 . 자기주도학습이 습관화되어 있어 실력올 꾸준히 다져나 가능 학생임 생명과학 I : 성실하게 수업에 임하면 배운 내용올 잘 요약 정리하여 친구들에게 도움올 춤 . 신경계의 구조와 기능을 이해하 고, 파긴스병에 대하여 신경계 이상 부위와 증상 및 치료 방법울 조사하여 발표함. 중뇌의 혹질에 이상이 생감올 확인하고 힘 올 빼고 있는 팔에서 규칙적인 떨림이 발생하는 증상올 소개하엿으며 뇌풀 전자기계로 변환하는 기술이 발달하면 도움이 월 수 있으지에 대하여 상상하고 긍정적 효과틀 기대해 볼 수 있음올 표현하여 호응올 얻음. 가계도와 핵형올 분석하여 유전병올 판단활 수 있으벼 옆색체 비분리 과정올 논리적으로 추론하여 설명함. 유전병 자녀물 가진 가족이 착상 전 유전 진단올 통해 건강한 아이틀 출산하려는 사례에 대하여 유전 진단 자체가 산모와 배아에게 나변 영향올 미칠 수 있기 때문에 반대한다고 주장함 . 생물 다양성의 의미와 중요성올 잘 알고 다양성올 감소시키는 원인으로 외래종의 유입에 주목하엿으미 , 불무길의 생 태륙 조사하여 산출물올 완성함 . 자원 조성올 복적으로 방류하엿으나 도착 어종과 서식지 경쟁에서 우위블 차지하게 되없음 올 알리고  외래종올 인위적으로 도입할 때는 좀 더 자세하고 구체적인 환경 영향 평가가 있어야 한다는 주장올 담은 학습지 률 제출함",1622,3,0,2,1.8495684340320593,0.0,1.2330456226880395
202510855,2,2023,1,일본어 I,제2외국어,"청음과 탁음올 구분하고 혹음과 장음 표현 등 일본어의 다양한 소리름 익험 . 가족음 소개하는 표현 , 자신 의 취미와 현재의 관심 분아물 소개하는 표현올 듣고 이해할 수 있음. 일본 고등학교의 놓아리 특징올 알아보고 내가 참여해 보고 싶은 동아리 활동에 대해 이야기해 봄 . 요청하는 표현올 활용하여 적절한 단문올 자성할 수 있음",184,0,0,2,0.0,0.0,10.869565217391305
